created_at_local,driver_id,passenger_id,state,country_id,fare
2017-11-17 15:12:50,29,106,CANCELLED_DRIVER,1,136.61
2016-10-09 23:03:20,26,108,COMPLETED,1,14.36
2017-04-23 22:19:41,39,103,COMPLETED,1,231.93
2013-04-10 20:45:55,29,105,COMPLETED,3,132.15
2014-07-12 18:15:04,3,106,COMPLETED,3,95.02
2017-08-28 19:02:52,17,106,COMPLETED,3,346.22
2013-08-01 09:04:28,17,105,CANCELLED_DRIVER,1,229.98
2016-09-03 04:43:14,1,108,COMPLETED,1,328.95
2014-02-06 09:19:53,3,104,COMPLETED,2,130.16
2014-10-19 01:52:56,19,107,CANCELLED_DRIVER,3,168.39
2014-04-04 03:41:02,12,106,COMPLETED,2,27.50
2013-12-30 18:01:25,21,105,COMPLETED,2,119.70
2016-11-01 09:43:56,18,104,COMPLETED,3,185.21
2017-07-09 02:58:01,30,108,COMPLETED,3,342.06
2013-04-07 03:11:53,2,101,CANCELLED_DRIVER,1,194.00
2016-10-21 13:46:32,40,106,CANCELLED_PASSENGER,2,224.45
2014-08-05 04:00:24,22,101,COMPLETED,2,181.93
2016-05-02 01:28:50,20,104,CANCELLED_DRIVER,2,40.49
2018-02-05 15:45:10,5,103,CANCELLED_PASSENGER,3,201.48
2017-07-19 17:01:52,46,103,CANCELLED_DRIVER,2,179.40
2017-02-08 06:22:01,25,100,COMPLETED,1,6.10
2017-11-04 02:59:04,44,102,COMPLETED,3,144.96
2017-09-08 14:07:12,49,108,COMPLETED,2,76.00
2013-09-18 12:06:23,20,107,COMPLETED,1,349.61
2015-12-31 15:32:56,25,108,COMPLETED,2,321.98
2015-12-17 17:32:03,10,102,CANCELLED_PASSENGER,1,188.08
2013-12-02 23:34:57,19,102,CANCELLED_DRIVER,1,196.26
2016-07-03 22:17:32,1,106,COMPLETED,2,24.65
2018-01-19 23:57:04,23,106,COMPLETED,2,274.73
2013-05-23 14:52:03,23,107,COMPLETED,1,314.15
2015-05-13 03:43:47,1,104,COMPLETED,1,126.94
2016-10-21 09:59:22,34,102,COMPLETED,1,312.05
2018-02-06 07:54:47,4,105,COMPLETED,2,298.01
2014-01-22 14:38:10,7,107,COMPLETED,1,126.78
2015-12-31 01:15:08,9,105,CANCELLED_DRIVER,1,80.80
2017-05-05 06:58:53,15,105,COMPLETED,3,129.36
2016-06-22 04:16:08,25,100,CANCELLED_DRIVER,1,266.43
2014-08-07 09:50:20,7,105,COMPLETED,3,318.17
2013-11-16 16:00:57,17,108,CANCELLED_PASSENGER,2,254.60
2015-06-28 14:06:35,26,104,COMPLETED,3,222.10
2014-02-16 13:08:59,7,102,COMPLETED,3,181.06
2018-03-07 11:13:28,14,104,CANCELLED_DRIVER,3,19.32
2014-11-27 08:02:40,16,108,COMPLETED,1,257.71
2014-07-12 12:47:37,3,107,CANCELLED_DRIVER,1,15.72
2016-12-26 19:27:19,46,104,COMPLETED,3,250.15
2013-04-17 11:34:51,42,107,COMPLETED,1,334.85
2016-07-03 12:43:25,50,106,COMPLETED,1,74.68
2013-12-15 05:41:43,5,107,CANCELLED_DRIVER,2,161.33
2016-01-24 14:53:50,40,107,CANCELLED_PASSENGER,2,315.97
2017-01-08 03:08:16,15,104,COMPLETED,3,260.80
2016-12-05 05:58:25,6,105,CANCELLED_DRIVER,2,323.38
2016-10-01 04:59:40,44,103,COMPLETED,2,308.70
2016-10-21 06:09:21,45,107,COMPLETED,2,198.43
2013-09-06 17:22:47,39,106,CANCELLED_DRIVER,2,72.80
2016-07-04 11:19:08,1,103,COMPLETED,1,33.43
2016-02-29 14:19:14,13,105,COMPLETED,1,194.35
2016-11-27 13:24:47,32,100,COMPLETED,1,29.94
2014-09-20 20:39:39,26,108,COMPLETED,1,73.47
2017-05-08 05:41:34,5,105,COMPLETED,2,207.73
2017-07-12 05:21:00,35,108,COMPLETED,1,101.69
2014-04-30 15:52:41,8,104,CANCELLED_DRIVER,1,321.32
2015-11-01 16:56:39,9,108,COMPLETED,1,324.43
2015-01-15 06:31:04,29,104,CANCELLED_DRIVER,3,165.70
2017-03-30 10:57:07,19,104,COMPLETED,1,281.53
2013-05-27 06:45:09,5,108,CANCELLED_DRIVER,1,307.05
2015-06-16 04:55:50,11,107,COMPLETED,1,227.25
2017-08-15 12:05:19,9,107,COMPLETED,3,193.48
2013-05-03 06:58:57,48,108,CANCELLED_PASSENGER,1,317.54
2017-01-08 14:52:08,20,104,COMPLETED,2,99.00
2016-02-03 23:59:57,44,103,CANCELLED_PASSENGER,3,31.62
2013-04-18 18:37:15,11,108,COMPLETED,2,337.37
2015-01-30 10:25:21,45,105,COMPLETED,1,171.29
2016-11-04 02:47:20,28,107,CANCELLED_DRIVER,3,266.73
2015-03-09 13:11:56,49,106,COMPLETED,2,235.43
2014-09-28 14:27:15,15,104,COMPLETED,1,217.87
2017-02-14 22:42:23,9,106,COMPLETED,1,349.34
2013-05-23 22:23:11,19,106,COMPLETED,3,65.76
2014-01-21 10:55:05,23,108,COMPLETED,1,342.84
2016-01-04 02:35:02,27,108,COMPLETED,1,60.16
2017-10-11 22:00:06,27,104,CANCELLED_PASSENGER,1,348.03
2015-07-21 18:39:37,39,105,COMPLETED,2,50.34
2016-08-14 22:06:36,20,101,COMPLETED,2,107.75
2015-12-20 09:02:01,29,107,CANCELLED_DRIVER,2,295.10
2017-08-11 20:22:36,1,103,COMPLETED,3,293.82
2017-02-01 12:36:38,18,103,COMPLETED,1,209.02
2016-05-30 23:09:50,34,105,CANCELLED_DRIVER,2,195.35
2015-03-12 15:12:08,24,102,CANCELLED_DRIVER,2,147.13
2016-03-16 12:17:52,34,101,COMPLETED,3,226.65
2015-07-25 07:24:49,49,106,COMPLETED,1,118.34
2016-11-20 17:11:43,35,108,CANCELLED_DRIVER,2,286.82
2017-05-02 03:55:15,23,103,CANCELLED_DRIVER,2,305.92
2016-12-10 18:28:13,44,102,COMPLETED,3,340.58
2017-02-25 16:38:44,35,106,COMPLETED,3,198.41
2015-03-01 18:38:39,15,103,CANCELLED_DRIVER,3,122.38
2016-03-06 07:24:14,30,106,COMPLETED,2,173.97
2013-04-13 08:46:38,16,105,CANCELLED_PASSENGER,2,319.63
2014-11-23 16:57:57,21,106,COMPLETED,2,158.06
2013-08-14 21:59:16,40,101,CANCELLED_DRIVER,3,11.48
2015-03-01 16:46:14,48,102,COMPLETED,2,342.67
2013-07-29 19:42:07,50,107,COMPLETED,3,231.13
2014-09-24 23:56:11,8,107,CANCELLED_DRIVER,1,70.63
2017-04-07 08:16:11,11,104,COMPLETED,2,276.03
2017-09-03 13:38:50,19,101,COMPLETED,2,269.47
2015-11-01 18:31:53,40,108,CANCELLED_DRIVER,3,96.71
2015-09-18 17:10:22,42,106,COMPLETED,1,306.43
2015-10-29 23:55:08,21,104,COMPLETED,3,193.60
2013-11-11 18:11:48,50,106,COMPLETED,2,332.91
2013-06-29 03:12:56,2,106,COMPLETED,3,59.18
2015-09-26 07:54:30,21,108,COMPLETED,1,266.40
2017-03-13 02:41:13,21,106,COMPLETED,3,317.74
2013-11-22 22:44:09,41,103,CANCELLED_DRIVER,2,55.31
2013-09-04 19:08:42,16,104,COMPLETED,2,349.72
2015-01-05 13:40:19,7,102,COMPLETED,1,29.65
2016-02-08 01:13:37,9,108,COMPLETED,1,179.94
2016-04-30 23:18:26,22,107,CANCELLED_DRIVER,2,11.25
2016-07-26 00:31:52,5,103,CANCELLED_DRIVER,2,69.76
2015-09-15 03:02:01,7,105,COMPLETED,1,301.02
2016-06-21 22:16:11,42,100,COMPLETED,2,245.24
2014-10-11 07:04:25,23,108,CANCELLED_DRIVER,1,122.61
2016-08-26 03:58:20,36,102,COMPLETED,3,154.78
2017-11-12 18:07:53,26,108,COMPLETED,2,269.93
2018-01-24 19:09:20,45,106,CANCELLED_DRIVER,1,193.09
2013-08-20 12:04:14,44,107,COMPLETED,3,18.78
2014-05-03 17:54:19,31,102,COMPLETED,2,123.69
2013-04-23 06:48:02,26,107,COMPLETED,1,159.21
2016-03-25 21:17:46,11,102,COMPLETED,1,157.48
2015-12-15 10:58:58,30,105,CANCELLED_PASSENGER,2,222.47
2014-08-01 18:47:45,19,106,COMPLETED,1,285.89
2015-07-26 18:34:15,33,106,CANCELLED_DRIVER,2,298.37
2017-08-14 05:25:45,20,101,COMPLETED,2,276.51
2013-12-25 06:36:04,5,105,COMPLETED,1,325.62
2017-09-28 21:54:25,31,107,CANCELLED_PASSENGER,3,104.63
2017-04-02 11:22:08,36,107,CANCELLED_PASSENGER,3,227.58
2013-03-26 20:59:37,20,104,COMPLETED,3,104.74
2017-03-28 11:30:15,19,102,COMPLETED,3,113.83
2014-01-08 14:15:05,48,104,CANCELLED_PASSENGER,1,298.82
2014-12-26 19:16:54,49,101,CANCELLED_DRIVER,3,293.43
2016-10-17 08:57:35,47,102,CANCELLED_DRIVER,3,241.23
2017-06-21 01:37:34,17,108,CANCELLED_DRIVER,2,179.42
2014-09-06 07:39:47,35,108,COMPLETED,1,108.14
2013-12-08 21:34:11,6,105,COMPLETED,1,125.86
2015-06-21 17:22:32,12,107,CANCELLED_PASSENGER,1,299.92
2013-10-02 20:19:02,50,108,COMPLETED,1,5.81
2014-09-02 15:47:12,7,106,CANCELLED_DRIVER,3,340.83
2016-10-06 21:30:57,36,104,COMPLETED,2,56.78
2013-07-07 14:56:58,2,104,COMPLETED,2,6.73
2017-07-11 09:45:08,26,107,CANCELLED_DRIVER,1,248.63
2014-04-06 22:24:43,43,108,COMPLETED,3,149.88
2018-03-06 01:04:00,19,105,COMPLETED,3,170.99
2014-07-31 12:56:31,9,106,COMPLETED,2,9.24
2016-01-06 16:24:20,44,108,CANCELLED_DRIVER,2,85.72
2018-01-16 10:20:37,22,102,CANCELLED_DRIVER,3,271.69
2014-02-08 21:02:48,34,108,COMPLETED,2,150.97
2018-01-27 17:45:52,26,108,COMPLETED,1,313.08
2013-12-22 11:00:39,1,101,COMPLETED,2,348.41
2015-06-24 06:29:29,1,108,COMPLETED,3,145.95
2015-05-06 05:21:17,13,106,COMPLETED,3,11.99
2016-06-05 14:45:27,44,106,COMPLETED,2,145.74
2015-06-05 23:45:22,1,106,CANCELLED_DRIVER,2,306.21
2014-05-20 06:31:06,26,108,COMPLETED,3,126.31
2014-12-25 02:50:19,4,101,COMPLETED,1,224.63
2014-06-25 12:27:46,36,105,COMPLETED,2,292.07
2014-03-28 16:48:58,39,106,CANCELLED_DRIVER,2,85.72
2017-07-11 17:57:57,26,104,COMPLETED,1,298.30
2017-04-15 14:40:36,13,103,CANCELLED_DRIVER,1,184.74
2014-02-04 22:40:13,8,100,CANCELLED_PASSENGER,1,64.89
2016-10-18 23:04:02,35,106,COMPLETED,1,68.45
2016-11-20 14:00:38,32,104,CANCELLED_DRIVER,1,133.16
2014-12-23 02:49:31,25,102,COMPLETED,1,167.00
2017-09-15 11:30:33,9,104,CANCELLED_DRIVER,1,311.32
2013-03-29 01:09:57,30,104,COMPLETED,1,129.27
2013-04-22 09:42:02,34,105,COMPLETED,3,113.97
2016-09-13 08:43:16,36,107,COMPLETED,3,211.29
2017-01-19 05:11:51,22,106,CANCELLED_PASSENGER,3,18.59
2015-10-19 22:57:41,13,105,COMPLETED,1,31.01
2017-05-05 04:27:10,1,107,COMPLETED,3,221.07
2014-08-02 15:04:17,44,104,COMPLETED,1,156.36
2015-08-27 00:47:49,41,107,COMPLETED,1,18.34
2016-10-03 05:02:05,26,107,COMPLETED,3,70.70
2015-08-13 13:03:17,5,107,CANCELLED_DRIVER,3,188.67
2015-05-19 17:49:47,45,108,CANCELLED_DRIVER,2,124.88
2014-05-28 16:40:27,7,106,CANCELLED_DRIVER,3,291.93
2016-03-29 11:11:55,7,106,COMPLETED,3,198.05
2014-08-15 04:00:01,39,102,CANCELLED_PASSENGER,2,321.68
2016-09-23 19:16:11,4,103,CANCELLED_PASSENGER,3,88.58
2016-02-13 17:37:06,11,105,CANCELLED_PASSENGER,2,250.73
2013-06-06 02:53:09,33,105,COMPLETED,1,92.97
2016-04-21 14:35:14,33,101,CANCELLED_DRIVER,2,178.13
2014-10-12 00:57:42,17,105,CANCELLED_PASSENGER,1,283.56
2017-02-25 23:40:34,44,107,COMPLETED,2,153.79
2016-05-23 19:21:18,26,106,COMPLETED,1,253.13
2016-10-30 18:13:23,35,104,COMPLETED,2,210.61
2018-02-03 05:10:05,47,106,COMPLETED,1,213.81
2015-05-14 00:46:38,18,104,COMPLETED,2,230.66
2016-12-26 18:33:45,6,108,COMPLETED,3,181.28
2014-02-19 23:41:56,18,101,CANCELLED_PASSENGER,3,190.56
2017-08-12 00:02:38,18,103,COMPLETED,2,284.34
2014-07-03 15:02:23,16,107,CANCELLED_DRIVER,1,75.20
2017-09-27 17:50:26,38,105,COMPLETED,3,192.05
2017-12-30 12:30:35,6,106,CANCELLED_DRIVER,1,324.64
2016-02-11 21:44:42,18,106,COMPLETED,2,198.17
2017-11-04 20:00:24,12,108,CANCELLED_DRIVER,2,37.48
2014-05-15 00:21:41,8,108,CANCELLED_PASSENGER,2,206.80
2013-09-06 17:49:39,23,107,COMPLETED,3,83.61
2015-12-23 01:38:07,50,108,COMPLETED,3,149.68
2015-04-30 19:56:14,35,104,CANCELLED_PASSENGER,2,20.28
2016-02-25 05:54:42,4,108,COMPLETED,1,156.92
2013-09-06 16:23:49,46,103,COMPLETED,3,111.15
2016-07-26 00:06:46,18,107,COMPLETED,2,151.80
2015-09-06 11:37:58,2,106,CANCELLED_PASSENGER,1,259.69
2014-10-29 23:04:52,4,107,COMPLETED,1,283.02
2017-02-28 04:26:52,18,108,COMPLETED,3,304.54
2016-09-23 23:15:51,31,107,COMPLETED,3,307.82
2017-11-13 11:46:01,8,106,CANCELLED_PASSENGER,3,294.69
2014-03-09 03:56:36,47,107,CANCELLED_DRIVER,1,60.52
2013-07-23 04:27:12,1,107,COMPLETED,2,35.45
2018-01-15 07:15:48,12,108,CANCELLED_PASSENGER,2,117.46
2013-06-09 23:57:06,16,104,CANCELLED_PASSENGER,3,183.43
2016-01-23 14:49:07,20,108,COMPLETED,2,30.01
2017-02-19 01:41:36,40,105,CANCELLED_DRIVER,3,14.55
2017-05-02 05:51:49,19,104,COMPLETED,3,248.14
2013-05-18 11:06:29,25,105,COMPLETED,3,321.79
2015-11-18 17:11:24,20,101,COMPLETED,3,179.34
2015-08-31 21:40:17,31,100,COMPLETED,2,344.52
2013-07-06 09:45:07,27,105,CANCELLED_DRIVER,2,126.79
2014-10-30 06:59:39,9,102,COMPLETED,3,94.72
2013-08-19 02:37:49,39,106,CANCELLED_DRIVER,2,318.37
2013-10-10 14:22:55,16,105,CANCELLED_DRIVER,3,5.83
2015-04-19 20:25:40,35,103,CANCELLED_PASSENGER,1,332.46
2018-01-13 18:33:04,50,108,COMPLETED,3,148.73
2017-06-30 11:31:39,42,107,CANCELLED_PASSENGER,3,115.28
2018-02-28 01:28:04,48,103,CANCELLED_PASSENGER,1,292.97
2013-10-08 23:28:51,22,101,COMPLETED,2,284.04
2014-12-14 13:27:37,34,105,COMPLETED,1,269.94
2013-04-24 03:29:37,18,102,COMPLETED,2,218.22
2018-01-02 08:04:36,34,100,COMPLETED,1,213.72
2017-01-11 09:47:37,45,104,COMPLETED,1,7.45
2017-04-16 10:11:30,16,105,CANCELLED_PASSENGER,3,28.90
2016-12-24 07:38:54,15,106,CANCELLED_PASSENGER,1,62.54
2015-11-21 07:34:39,14,101,COMPLETED,1,308.37
2015-06-05 15:01:36,12,101,COMPLETED,1,126.83
2017-04-16 10:37:15,21,108,COMPLETED,2,257.33
2016-04-16 03:28:45,35,108,COMPLETED,2,137.59
2014-12-24 21:27:24,39,105,COMPLETED,3,87.29
2017-10-16 07:38:02,26,104,CANCELLED_DRIVER,1,184.52
2017-02-08 05:09:17,12,102,CANCELLED_DRIVER,2,9.63
2016-12-06 06:33:35,25,108,CANCELLED_DRIVER,1,185.20
2015-11-04 14:24:49,42,107,COMPLETED,1,222.54
