created_at_local,driver_id,passenger_id,state,country_id,fare
2015-03-05 02:20:52,11,104,COMPLETED,3,322.10
2015-04-05 02:40:31,21,108,CANCELLED_DRIVER,3,301.91
2015-07-14 03:20:54,37,107,COMPLETED,2,36.61
2017-10-10 02:22:05,8,107,COMPLETED,3,291.54
2014-07-02 12:12:44,46,101,COMPLETED,3,266.22
2016-07-31 13:30:27,22,107,COMPLETED,2,338.87
2017-10-22 08:16:48,24,105,COMPLETED,2,277.69
2017-11-14 04:41:08,47,100,CANCELLED_PASSENGER,3,240.16
2017-07-16 16:09:19,18,100,CANCELLED_PASSENGER,2,16.83
2017-08-20 03:35:13,14,104,COMPLETED,1,24.88
2016-09-09 11:30:41,3,104,CANCELLED_PASSENGER,2,218.17
2013-05-29 10:41:29,35,104,COMPLETED,1,157.93
2017-08-18 23:45:07,29,105,COMPLETED,2,182.98
2015-02-17 03:49:14,3,108,COMPLETED,2,252.24
2014-03-18 13:40:05,7,102,CANCELLED_DRIVER,1,162.73
2013-08-02 13:46:01,34,105,COMPLETED,2,212.77
2014-03-10 07:57:32,19,108,COMPLETED,2,314.03
2016-08-22 16:29:25,42,105,COMPLETED,2,342.40
2013-08-28 01:47:01,16,101,COMPLETED,1,229.66
2015-11-09 17:49:10,25,103,COMPLETED,3,51.26
2017-06-15 10:07:51,39,101,CANCELLED_DRIVER,1,51.32
2014-12-30 18:02:43,1,101,COMPLETED,1,104.20
2017-06-11 05:58:47,50,106,COMPLETED,3,316.27
2016-12-17 14:35:44,25,106,COMPLETED,1,147.21
2016-02-29 00:30:28,13,106,CANCELLED_DRIVER,2,250.39
2013-12-03 03:43:10,40,104,COMPLETED,1,226.74
2014-12-07 12:14:11,1,102,CANCELLED_DRIVER,2,131.60
2015-02-14 10:47:50,32,108,CANCELLED_DRIVER,2,172.47
2015-05-17 09:21:50,45,106,COMPLETED,2,106.55
2014-05-02 04:36:04,35,104,COMPLETED,1,221.33
2014-04-26 16:39:01,16,102,COMPLETED,3,197.73
2014-10-16 23:23:07,6,108,CANCELLED_DRIVER,2,155.22
2017-03-29 06:49:14,14,103,CANCELLED_DRIVER,2,79.53
2016-01-19 09:07:05,11,104,COMPLETED,3,47.73
2015-04-26 17:01:31,19,108,COMPLETED,2,44.74
2016-08-28 23:10:22,1,107,COMPLETED,1,263.93
2017-11-02 22:22:11,43,108,COMPLETED,2,264.04
2013-05-30 18:14:50,38,107,CANCELLED_DRIVER,3,97.47
2013-06-25 17:00:43,27,101,COMPLETED,1,316.55
2017-10-01 18:39:40,30,107,CANCELLED_DRIVER,1,104.47
2017-05-18 04:25:25,48,107,COMPLETED,1,170.46
2016-06-12 15:00:16,44,108,COMPLETED,1,183.63
2018-01-14 11:25:59,27,105,CANCELLED_DRIVER,1,169.72
2013-12-24 15:22:20,18,102,CANCELLED_PASSENGER,1,20.72
2017-07-19 08:31:54,40,104,COMPLETED,2,227.46
2017-03-18 18:14:01,19,103,CANCELLED_DRIVER,1,71.87
2017-03-29 14:49:19,22,107,COMPLETED,3,144.53
2017-03-14 00:14:21,34,107,COMPLETED,3,151.28
2015-08-21 09:49:47,35,104,COMPLETED,1,198.15
2016-02-06 05:03:11,22,101,COMPLETED,3,225.81
2016-07-22 06:28:37,22,107,COMPLETED,1,321.67
2016-04-07 18:58:07,22,101,COMPLETED,1,176.97
2014-05-02 19:19:05,27,103,COMPLETED,2,64.71
2014-05-12 04:29:37,36,102,COMPLETED,2,144.96
2014-09-07 02:11:06,17,106,CANCELLED_PASSENGER,3,216.70
2018-01-11 19:27:16,31,106,COMPLETED,1,94.10
2014-07-15 04:01:02,20,104,CANCELLED_PASSENGER,2,129.89
2013-10-02 15:11:33,27,103,COMPLETED,2,62.71
2018-02-21 19:34:03,8,108,COMPLETED,3,247.54
2014-07-13 09:02:35,24,108,CANCELLED_DRIVER,3,93.07
2014-05-14 05:42:33,23,108,COMPLETED,1,258.70
2017-09-24 00:30:45,1,104,COMPLETED,1,278.77
2017-05-14 15:42:44,49,108,COMPLETED,3,250.36
2013-06-02 13:07:47,15,106,CANCELLED_PASSENGER,1,74.39
2015-03-02 12:37:10,10,102,COMPLETED,3,65.17
2017-05-27 14:44:19,49,106,COMPLETED,2,226.24
2017-12-24 09:38:12,35,103,COMPLETED,1,272.26
2017-01-27 22:19:21,36,103,COMPLETED,3,115.25
2018-01-11 17:12:09,18,105,COMPLETED,3,30.68
2015-10-16 11:04:04,9,100,CANCELLED_PASSENGER,3,308.40
2015-10-31 21:39:05,46,106,CANCELLED_DRIVER,2,335.89
2017-05-17 23:49:25,10,104,COMPLETED,3,292.55
2014-11-12 08:58:09,46,107,COMPLETED,1,330.06
2015-12-21 03:25:01,30,102,CANCELLED_DRIVER,3,36.46
2017-05-12 07:04:29,24,101,COMPLETED,2,100.14
2016-05-02 07:05:03,8,104,COMPLETED,3,214.36
2013-05-08 04:30:05,39,104,COMPLETED,1,296.34
2013-09-11 10:53:50,16,105,COMPLETED,3,101.14
2018-02-09 09:07:02,38,102,COMPLETED,2,291.59
2015-07-07 04:51:19,9,102,CANCELLED_PASSENGER,3,207.45
2018-02-28 21:18:10,27,106,COMPLETED,3,182.43
2017-10-09 01:48:51,35,104,CANCELLED_DRIVER,2,158.17
2013-05-19 21:57:33,7,107,COMPLETED,1,183.12
2013-08-28 06:56:33,27,108,CANCELLED_PASSENGER,2,262.97
2016-11-21 16:08:11,41,106,COMPLETED,1,194.74
2013-08-05 04:03:47,27,107,COMPLETED,1,140.53
2014-05-09 10:38:19,16,107,COMPLETED,3,36.40
2016-02-04 01:13:52,39,108,CANCELLED_PASSENGER,3,332.68
2015-08-05 13:14:59,40,103,CANCELLED_PASSENGER,1,33.87
2015-11-30 20:40:29,27,107,COMPLETED,1,31.32
2014-02-14 08:08:58,20,103,CANCELLED_DRIVER,1,152.69
2013-08-07 22:02:43,19,101,COMPLETED,2,329.45
2016-10-09 16:02:22,31,106,COMPLETED,3,177.86
2014-02-17 15:41:05,21,106,COMPLETED,2,345.52
2017-10-03 13:33:37,19,106,CANCELLED_PASSENGER,1,55.15
2015-02-25 04:26:23,21,108,COMPLETED,3,324.26
2017-10-02 10:44:31,27,102,CANCELLED_DRIVER,2,17.30
2016-11-20 15:08:47,46,106,CANCELLED_DRIVER,1,324.88
2013-11-30 14:19:29,9,107,COMPLETED,2,122.14
2014-05-23 11:09:56,28,108,COMPLETED,3,76.55
2013-05-29 19:22:22,26,108,COMPLETED,2,107.25
2017-04-17 16:09:58,12,108,COMPLETED,1,96.85
2018-01-19 18:50:28,14,107,COMPLETED,3,259.79
2016-05-01 21:30:24,40,106,COMPLETED,3,147.71
2013-06-17 12:41:50,38,102,COMPLETED,1,173.76
2014-11-30 06:29:53,39,108,COMPLETED,1,151.24
2017-05-04 06:28:35,20,107,COMPLETED,3,128.41
2017-05-06 00:08:59,46,105,COMPLETED,3,117.23
2016-02-13 05:59:10,50,106,COMPLETED,2,61.69
2016-04-29 13:26:22,28,107,CANCELLED_PASSENGER,3,26.56
2017-10-22 06:29:49,26,104,COMPLETED,1,118.73
2017-03-31 12:14:31,12,103,COMPLETED,1,126.49
2017-03-31 21:37:12,34,102,COMPLETED,3,170.44
2017-12-18 19:16:27,18,104,COMPLETED,2,121.66
2013-05-19 11:56:50,33,103,COMPLETED,1,281.30
2015-03-11 20:44:06,15,105,COMPLETED,1,159.63
2017-08-23 21:32:49,16,102,CANCELLED_DRIVER,3,250.42
2015-12-12 11:02:43,5,107,COMPLETED,1,67.12
2017-09-02 11:26:37,19,102,CANCELLED_PASSENGER,3,20.04
2014-03-11 16:49:55,4,103,COMPLETED,3,194.26
2016-06-16 00:36:51,26,108,COMPLETED,2,248.33
2017-09-26 09:07:55,34,104,COMPLETED,1,111.46
2017-12-31 18:47:41,31,104,COMPLETED,1,136.15
2015-11-12 08:48:50,27,103,COMPLETED,2,223.72
2017-07-21 01:22:23,7,104,CANCELLED_DRIVER,3,164.12
2017-10-04 14:29:58,8,105,CANCELLED_DRIVER,3,60.28
2014-02-21 16:31:54,14,105,COMPLETED,2,83.02
2015-10-24 00:20:32,32,108,COMPLETED,1,257.50
2015-01-16 10:17:13,18,108,COMPLETED,2,96.66
2016-10-19 06:12:02,49,103,CANCELLED_DRIVER,2,89.67
2014-10-20 22:11:18,6,105,COMPLETED,1,127.25
2015-09-06 04:27:30,13,108,CANCELLED_DRIVER,2,145.04
2014-03-26 19:11:43,36,104,COMPLETED,1,154.43
2015-08-28 21:23:00,39,106,COMPLETED,3,173.38
2015-08-25 10:50:13,18,105,COMPLETED,2,46.20
2016-02-03 11:28:09,22,105,CANCELLED_PASSENGER,2,185.87
2017-04-20 19:59:11,28,104,COMPLETED,2,279.71
2013-11-07 18:17:34,27,108,COMPLETED,2,124.42
2017-08-23 19:45:22,37,101,COMPLETED,2,98.59
2015-07-21 21:24:19,3,104,CANCELLED_PASSENGER,3,160.56
2016-01-20 08:06:38,19,108,COMPLETED,2,261.84
2017-02-05 05:44:00,46,108,COMPLETED,2,229.20
2016-11-13 17:38:29,23,103,COMPLETED,1,17.05
2015-03-14 06:36:23,29,102,COMPLETED,2,340.91
2015-08-10 00:04:04,27,107,COMPLETED,2,19.67
2016-01-25 13:30:33,20,108,COMPLETED,3,300.71
2013-04-07 02:16:05,2,101,CANCELLED_PASSENGER,2,154.41
2014-08-19 08:34:44,43,106,CANCELLED_DRIVER,1,52.12
2014-07-09 12:36:35,48,106,COMPLETED,2,49.72
2017-08-31 18:44:03,18,106,CANCELLED_DRIVER,1,292.23
2013-09-19 06:31:46,19,107,CANCELLED_PASSENGER,2,288.56
2014-11-20 23:35:30,14,101,COMPLETED,3,322.28
2016-07-05 12:40:36,39,105,COMPLETED,3,259.77
2013-10-19 06:24:02,44,100,COMPLETED,2,284.11
2013-12-28 16:38:13,20,104,COMPLETED,2,278.73
2013-05-29 13:29:56,50,108,CANCELLED_PASSENGER,1,274.06
2015-07-13 07:43:48,29,107,COMPLETED,1,92.35
2016-08-06 23:01:15,12,106,COMPLETED,1,243.49
2016-05-03 13:37:21,39,101,COMPLETED,2,34.77
2013-09-15 06:20:50,46,104,COMPLETED,3,241.79
2015-02-22 19:53:29,50,107,COMPLETED,2,250.67
2016-12-04 23:21:49,21,108,COMPLETED,1,260.99
2017-02-23 07:25:46,11,102,CANCELLED_DRIVER,3,205.54
2017-09-08 23:31:16,47,102,COMPLETED,2,305.05
2017-04-30 21:00:48,8,104,COMPLETED,2,90.68
2016-04-09 07:50:08,30,105,COMPLETED,2,332.87
2013-05-10 22:53:41,31,106,COMPLETED,1,317.75
2014-11-28 23:45:23,11,104,COMPLETED,1,290.23
2013-07-19 18:39:45,10,106,CANCELLED_DRIVER,1,263.52
2017-02-18 23:25:36,15,107,COMPLETED,3,296.15
2018-01-06 13:15:54,34,104,COMPLETED,1,68.34
2014-01-14 20:19:30,13,105,CANCELLED_PASSENGER,2,343.78
2014-12-01 01:08:13,22,108,CANCELLED_DRIVER,1,117.92
2013-11-05 11:28:40,10,107,COMPLETED,1,215.44
2016-03-28 10:43:32,36,106,CANCELLED_PASSENGER,3,42.40
2013-11-26 20:15:54,47,105,COMPLETED,1,342.17
2016-01-26 17:34:11,27,105,CANCELLED_PASSENGER,1,242.14
2013-10-15 11:52:25,20,107,COMPLETED,3,275.19
2014-03-09 17:55:51,34,102,COMPLETED,1,325.55
2018-01-31 06:08:26,20,105,COMPLETED,1,242.22
2014-09-12 20:13:59,22,101,COMPLETED,2,237.86
2013-07-04 22:18:24,46,105,CANCELLED_PASSENGER,3,47.84
2013-07-11 19:45:37,20,106,CANCELLED_DRIVER,3,301.50
2016-10-04 06:14:01,22,108,COMPLETED,1,171.28
2017-09-28 17:41:32,31,105,COMPLETED,1,181.97
2018-02-04 11:32:46,17,103,CANCELLED_DRIVER,3,92.73
2014-04-11 22:14:09,15,105,COMPLETED,1,104.56
2014-05-26 13:48:31,12,108,COMPLETED,1,128.18
2013-04-06 23:48:50,35,104,COMPLETED,1,195.54
2017-02-27 18:13:11,12,102,COMPLETED,3,241.08
2013-05-17 17:12:04,9,107,COMPLETED,2,35.94
2014-08-31 05:38:51,49,100,CANCELLED_DRIVER,1,215.46
2016-11-23 02:02:42,49,106,CANCELLED_DRIVER,1,219.67
2016-07-08 09:39:42,18,106,COMPLETED,3,104.72
2014-01-21 05:15:03,22,101,COMPLETED,2,226.59
2014-04-29 05:31:12,23,108,CANCELLED_PASSENGER,2,315.99
2016-01-11 10:44:45,22,101,COMPLETED,1,21.10
2016-11-21 21:50:14,14,106,COMPLETED,1,168.92
2014-06-29 04:25:25,8,106,CANCELLED_DRIVER,2,121.38
2014-10-31 22:29:02,6,107,CANCELLED_DRIVER,1,334.25
2015-04-02 14:47:35,49,107,COMPLETED,2,335.14
2013-04-25 09:02:53,22,104,CANCELLED_DRIVER,3,243.22
2013-07-05 12:31:22,17,102,COMPLETED,3,131.17
2016-12-13 15:06:55,11,100,CANCELLED_DRIVER,3,23.00
2013-04-12 11:49:10,35,103,COMPLETED,2,173.87
2015-01-04 13:49:49,49,100,CANCELLED_DRIVER,3,244.45
2014-05-27 06:16:17,45,108,COMPLETED,1,82.07
2015-12-28 18:03:22,1,105,COMPLETED,2,184.70
2015-01-26 16:36:48,19,103,COMPLETED,2,167.83
2014-03-07 15:57:58,50,106,COMPLETED,2,172.84
2015-06-25 18:52:56,8,107,COMPLETED,1,282.20
2013-12-30 22:14:19,25,103,COMPLETED,2,28.51
2015-12-01 15:11:05,25,107,COMPLETED,2,66.95
2015-07-16 16:01:00,44,104,CANCELLED_PASSENGER,2,290.24
2014-09-12 03:10:17,2,106,COMPLETED,3,55.49
2015-01-21 03:03:48,1,108,COMPLETED,3,110.74
2016-07-03 10:03:48,50,108,COMPLETED,2,142.58
2017-12-21 14:37:30,26,108,CANCELLED_PASSENGER,3,348.82
2016-04-20 10:15:53,44,105,COMPLETED,3,201.07
2013-07-13 18:08:21,13,105,COMPLETED,3,74.99
2014-01-19 09:06:15,21,108,COMPLETED,2,108.65
2015-02-17 03:12:04,31,107,COMPLETED,1,346.94
2018-03-01 08:31:49,4,101,COMPLETED,1,40.35
2015-03-06 08:35:15,41,105,COMPLETED,2,172.48
2013-03-15 06:01:08,35,104,CANCELLED_PASSENGER,1,336.82
2015-04-07 17:20:34,30,107,COMPLETED,1,121.76
2014-04-12 05:28:33,42,101,COMPLETED,1,312.21
2016-07-22 04:05:08,7,106,CANCELLED_PASSENGER,3,28.06
2017-03-30 04:01:31,42,108,COMPLETED,1,28.35
2014-07-04 02:33:53,19,107,COMPLETED,3,289.57
2018-02-02 21:17:38,50,106,CANCELLED_DRIVER,2,21.19
2015-03-19 02:24:57,23,101,COMPLETED,2,80.07
2016-12-20 01:42:02,44,103,CANCELLED_DRIVER,2,37.42
2014-07-27 07:43:00,49,108,CANCELLED_PASSENGER,1,41.17
2017-12-04 07:11:32,32,106,CANCELLED_DRIVER,2,149.34
2015-11-24 01:13:12,7,102,COMPLETED,1,113.25
2016-09-11 18:20:59,43,107,CANCELLED_PASSENGER,2,222.75
2013-10-05 06:20:45,43,108,COMPLETED,2,303.02
2014-08-31 01:00:41,14,104,COMPLETED,3,302.49
2016-06-29 22:13:25,49,106,CANCELLED_DRIVER,2,80.28
2016-07-07 13:50:04,26,104,CANCELLED_PASSENGER,2,47.24
2017-06-20 20:57:53,47,107,CANCELLED_DRIVER,3,215.54
2015-05-18 00:16:00,24,106,CANCELLED_DRIVER,1,337.40
2015-06-17 21:17:41,29,107,COMPLETED,3,310.84
2014-12-14 16:52:12,8,108,COMPLETED,2,333.28
2014-10-25 07:46:04,15,108,CANCELLED_DRIVER,3,166.38
2014-06-29 01:47:11,3,106,COMPLETED,3,144.90
2015-08-20 18:56:31,22,101,COMPLETED,2,52.02
2016-06-06 02:42:33,12,108,CANCELLED_DRIVER,2,168.66
2016-10-17 04:19:37,21,106,COMPLETED,1,293.30
2013-08-02 15:53:08,21,105,CANCELLED_PASSENGER,1,218.70
2017-07-30 16:56:13,21,105,COMPLETED,3,295.77
